"","sido","sigungu","sigungu_cd","2014_1","2014_2","2014_3","2014_4","2014_5","2014_6","2014_7","2014_8","2014_9","2014_10","2014_11","2014_12","2015_1","2015_2","2015_3","2015_4","2015_5","2015_6","2015_7","2015_8","2015_9","2015_10","2015_11","2015_12","2016_1","2016_2","2016_3","2016_4","2016_5","2016_6","2016_7","2016_8","2016_9","2016_10","2016_11","2016_12","2017_1","2017_2","2017_3","2017_4","2017_5","2017_6","2017_7","2017_8","2017_9","2017_10","2017_11","2017_12","2018_1","2018_2","2018_3","2018_4","2018_5","2018_6","2018_7","2018_8","2018_9","2018_10","2018_11","2018_12","2019_1","2019_2","2019_3","2019_4","2019_5","2019_6","2019_7","2019_8","2019_9","2019_10","2019_11","2019_12","2020_1","2020_2","2020_3","2020_4","2020_5","2020_6","2020_7","2020_8","2020_9","2020_10","2020_11","2020_12","2021_1","2021_2","2021_3","2021_4","2021_5","2021_6","2021_7","2021_8","2021_9","2021_10","2021_11","2021_12"
"229","경남","사천시",38060,100.515,100.515,100.515,100.515,100.515,100.515,100.515,100.515,100.515,100.515,100.515,100.515,100.716,100.716,100.716,100.716,100.716,100.716,100.716,100.716,100.716,100.716,100.716,100.716,100.846,100.846,100.846,100.846,100.846,100.846,100.846,100.846,100.846,100.846,100.846,100.846,101.233,101.233,101.233,101.233,101.233,101.233,101.233,101.233,101.233,101.233,101.233,101.233,101.593,101.593,101.593,101.593,101.593,101.593,101.593,101.593,101.593,101.593,101.593,101.593,101.761,101.761,101.761,101.761,101.761,101.761,101.761,101.761,101.761,101.761,101.761,101.761,101.661,101.661,101.661,101.661,101.661,101.661,101.661,101.661,101.661,101.661,101.661,101.661,101.675,101.675,101.675,101.675,101.675,101.675,101.675,101.675,101.675,101.675,101.675,101.675
"230","경남","김해시",38070,102.101,102.101,102.101,102.101,102.101,102.101,102.101,102.101,102.101,102.101,102.101,102.101,102.136,102.136,102.136,102.136,102.136,102.136,102.136,102.136,102.136,102.136,102.136,102.136,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.199,102.199,102.199,102.199,102.199,102.199,102.199,102.199,102.199,102.199,102.199,102.199,102.198,102.198,102.198,102.198,102.198,102.198,102.198,102.198,102.198,102.198,102.198,102.198,102.319,102.319,102.319,102.319,102.319,102.319,102.319,102.319,102.319,102.319,102.319,102.319,102.346,102.346,102.346,102.346,102.346,102.346,102.346,102.346,102.346,102.346,102.346,102.346,102.305,102.305,102.305,102.305,102.305,102.305,102.305,102.305,102.305,102.305,102.305,102.305
"231","경남","밀양시",38080,95.915,95.915,95.915,95.915,95.915,95.915,95.915,95.915,95.915,95.915,95.915,95.915,95.783,95.783,95.783,95.783,95.783,95.783,95.783,95.783,95.783,95.783,95.783,95.783,95.719,95.719,95.719,95.719,95.719,95.719,95.719,95.719,95.719,95.719,95.719,95.719,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.563,95.563,95.563,95.563,95.563,95.563,95.563,95.563,95.563,95.563,95.563,95.563,95.706,95.706,95.706,95.706,95.706,95.706,95.706,95.706,95.706,95.706,95.706,95.706,96.037,96.037,96.037,96.037,96.037,96.037,96.037,96.037,96.037,96.037,96.037,96.037,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532,96.532
"232","경남","거제시",38090,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,112.223,112.223,112.223,112.223,112.223,112.223,112.223,112.223,112.223,112.223,112.223,112.223,111.769,111.769,111.769,111.769,111.769,111.769,111.769,111.769,111.769,111.769,111.769,111.769,110.664,110.664,110.664,110.664,110.664,110.664,110.664,110.664,110.664,110.664,110.664,110.664,109.614,109.614,109.614,109.614,109.614,109.614,109.614,109.614,109.614,109.614,109.614,109.614,110.163,110.163,110.163,110.163,110.163,110.163,110.163,110.163,110.163,110.163,110.163,110.163,110.449,110.449,110.449,110.449,110.449,110.449,110.449,110.449,110.449,110.449,110.449,110.449,109.89,109.89,109.89,109.89,109.89,109.89,109.89,109.89,109.89,109.89,109.89,109.89
"233","경남","양산시",38100,101.379,101.379,101.379,101.379,101.379,101.379,101.379,101.379,101.379,101.379,101.379,101.379,101.347,101.347,101.347,101.347,101.347,101.347,101.347,101.347,101.347,101.347,101.347,101.347,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.027,101.027,101.027,101.027,101.027,101.027,101.027,101.027,101.027,101.027,101.027,101.027,100.997,100.997,100.997,100.997,100.997,100.997,100.997,100.997,100.997,100.997,100.997,100.997,100.841,100.841,100.841,100.841,100.841,100.841,100.841,100.841,100.841,100.841,100.841,100.841,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.448,100.448,100.448,100.448,100.448,100.448,100.448,100.448,100.448,100.448,100.448,100.448
"234","경남","창원시 의창구",38111,104.323,104.323,104.323,104.323,104.323,104.323,104.323,104.323,104.323,104.323,104.323,104.323,104.167,104.167,104.167,104.167,104.167,104.167,104.167,104.167,104.167,104.167,104.167,104.167,104.044,104.044,104.044,104.044,104.044,104.044,104.044,104.044,104.044,104.044,104.044,104.044,103.799,103.799,103.799,103.799,103.799,103.799,103.799,103.799,103.799,103.799,103.799,103.799,103.723,103.723,103.723,103.723,103.723,103.723,103.723,103.723,103.723,103.723,103.723,103.723,103.547,103.547,103.547,103.547,103.547,103.547,103.547,103.547,103.547,103.547,103.547,103.547,103.632,103.632,103.632,103.632,103.632,103.632,103.632,103.632,103.632,103.632,103.632,103.632,103.708,103.708,103.708,103.708,103.708,103.708,103.708,103.708,103.708,103.708,103.708,103.708
"235","경남","창원시 성산구",38112,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.057,105.057,105.057,105.057,105.057,105.057,105.057,105.057,105.057,105.057,105.057,105.057,104.743,104.743,104.743,104.743,104.743,104.743,104.743,104.743,104.743,104.743,104.743,104.743,104.572,104.572,104.572,104.572,104.572,104.572,104.572,104.572,104.572,104.572,104.572,104.572,104.554,104.554,104.554,104.554,104.554,104.554,104.554,104.554,104.554,104.554,104.554,104.554,104.427,104.427,104.427,104.427,104.427,104.427,104.427,104.427,104.427,104.427,104.427,104.427,104.493,104.493,104.493,104.493,104.493,104.493,104.493,104.493,104.493,104.493,104.493,104.493,104.163,104.163,104.163,104.163,104.163,104.163,104.163,104.163,104.163,104.163,104.163,104.163
"236","경남","창원시 마산합포구",38113,99.635,99.635,99.635,99.635,99.635,99.635,99.635,99.635,99.635,99.635,99.635,99.635,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.599,99.599,99.599,99.599,99.599,99.599,99.599,99.599,99.599,99.599,99.599,99.599,99.591,99.591,99.591,99.591,99.591,99.591,99.591,99.591,99.591,99.591,99.591,99.591,99.244,99.244,99.244,99.244,99.244,99.244,99.244,99.244,99.244,99.244,99.244,99.244,99.026,99.026,99.026,99.026,99.026,99.026,99.026,99.026,99.026,99.026,99.026,99.026,99.003,99.003,99.003,99.003,99.003,99.003,99.003,99.003,99.003,99.003,99.003,99.003,98.859,98.859,98.859,98.859,98.859,98.859,98.859,98.859,98.859,98.859,98.859,98.859
"237","경남","창원시 마산회원구",38114,102.781,102.781,102.781,102.781,102.781,102.781,102.781,102.781,102.781,102.781,102.781,102.781,102.582,102.582,102.582,102.582,102.582,102.582,102.582,102.582,102.582,102.582,102.582,102.582,102.058,102.058,102.058,102.058,102.058,102.058,102.058,102.058,102.058,102.058,102.058,102.058,101.807,101.807,101.807,101.807,101.807,101.807,101.807,101.807,101.807,101.807,101.807,101.807,101.584,101.584,101.584,101.584,101.584,101.584,101.584,101.584,101.584,101.584,101.584,101.584,101.141,101.141,101.141,101.141,101.141,101.141,101.141,101.141,101.141,101.141,101.141,101.141,100.616,100.616,100.616,100.616,100.616,100.616,100.616,100.616,100.616,100.616,100.616,100.616,100.473,100.473,100.473,100.473,100.473,100.473,100.473,100.473,100.473,100.473,100.473,100.473
"238","경남","창원시 진해구",38115,104.334,104.334,104.334,104.334,104.334,104.334,104.334,104.334,104.334,104.334,104.334,104.334,104.536,104.536,104.536,104.536,104.536,104.536,104.536,104.536,104.536,104.536,104.536,104.536,104.463,104.463,104.463,104.463,104.463,104.463,104.463,104.463,104.463,104.463,104.463,104.463,104.339,104.339,104.339,104.339,104.339,104.339,104.339,104.339,104.339,104.339,104.339,104.339,104.302,104.302,104.302,104.302,104.302,104.302,104.302,104.302,104.302,104.302,104.302,104.302,104.504,104.504,104.504,104.504,104.504,104.504,104.504,104.504,104.504,104.504,104.504,104.504,105.017,105.017,105.017,105.017,105.017,105.017,105.017,105.017,105.017,105.017,105.017,105.017,105.486,105.486,105.486,105.486,105.486,105.486,105.486,105.486,105.486,105.486,105.486,105.486
"239","경남","의령군",38310,93.079,93.079,93.079,93.079,93.079,93.079,93.079,93.079,93.079,93.079,93.079,93.079,92.293,92.293,92.293,92.293,92.293,92.293,92.293,92.293,92.293,92.293,92.293,92.293,93.216,93.216,93.216,93.216,93.216,93.216,93.216,93.216,93.216,93.216,93.216,93.216,93.786,93.786,93.786,93.786,93.786,93.786,93.786,93.786,93.786,93.786,93.786,93.786,94.168,94.168,94.168,94.168,94.168,94.168,94.168,94.168,94.168,94.168,94.168,94.168,95.088,95.088,95.088,95.088,95.088,95.088,95.088,95.088,95.088,95.088,95.088,95.088,96.193,96.193,96.193,96.193,96.193,96.193,96.193,96.193,96.193,96.193,96.193,96.193,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08
"240","경남","함안군",38320,101.409,101.409,101.409,101.409,101.409,101.409,101.409,101.409,101.409,101.409,101.409,101.409,101.674,101.674,101.674,101.674,101.674,101.674,101.674,101.674,101.674,101.674,101.674,101.674,102.055,102.055,102.055,102.055,102.055,102.055,102.055,102.055,102.055,102.055,102.055,102.055,101.951,101.951,101.951,101.951,101.951,101.951,101.951,101.951,101.951,101.951,101.951,101.951,102.48,102.48,102.48,102.48,102.48,102.48,102.48,102.48,102.48,102.48,102.48,102.48,102.173,102.173,102.173,102.173,102.173,102.173,102.173,102.173,102.173,102.173,102.173,102.173,102.973,102.973,102.973,102.973,102.973,102.973,102.973,102.973,102.973,102.973,102.973,102.973,103.531,103.531,103.531,103.531,103.531,103.531,103.531,103.531,103.531,103.531,103.531,103.531
"241","경남","창녕군",38330,97.536,97.536,97.536,97.536,97.536,97.536,97.536,97.536,97.536,97.536,97.536,97.536,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.412,98.412,98.412,98.412,98.412,98.412,98.412,98.412,98.412,98.412,98.412,98.412,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.727,98.727,98.727,98.727,98.727,98.727,98.727,98.727,98.727,98.727,98.727,98.727,99.039,99.039,99.039,99.039,99.039,99.039,99.039,99.039,99.039,99.039,99.039,99.039,98.713,98.713,98.713,98.713,98.713,98.713,98.713,98.713,98.713,98.713,98.713,98.713,99.228,99.228,99.228,99.228,99.228,99.228,99.228,99.228,99.228,99.228,99.228,99.228
"242","경남","고성군",38340,100.445,100.445,100.445,100.445,100.445,100.445,100.445,100.445,100.445,100.445,100.445,100.445,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.738,100.738,100.738,100.738,100.738,100.738,100.738,100.738,100.738,100.738,100.738,100.738,100.252,100.252,100.252,100.252,100.252,100.252,100.252,100.252,100.252,100.252,100.252,100.252,100.403,100.403,100.403,100.403,100.403,100.403,100.403,100.403,100.403,100.403,100.403,100.403,100.537,100.537,100.537,100.537,100.537,100.537,100.537,100.537,100.537,100.537,100.537,100.537,100.621,100.621,100.621,100.621,100.621,100.621,100.621,100.621,100.621,100.621,100.621,100.621,100.461,100.461,100.461,100.461,100.461,100.461,100.461,100.461,100.461,100.461,100.461,100.461
"243","경남","남해군",38350,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.208,91.208,91.208,91.208,91.208,91.208,91.208,91.208,91.208,91.208,91.208,91.208,91.525,91.525,91.525,91.525,91.525,91.525,91.525,91.525,91.525,91.525,91.525,91.525,91.646,91.646,91.646,91.646,91.646,91.646,91.646,91.646,91.646,91.646,91.646,91.646,91.711,91.711,91.711,91.711,91.711,91.711,91.711,91.711,91.711,91.711,91.711,91.711,92.728,92.728,92.728,92.728,92.728,92.728,92.728,92.728,92.728,92.728,92.728,92.728,93.061,93.061,93.061,93.061,93.061,93.061,93.061,93.061,93.061,93.061,93.061,93.061,93.739,93.739,93.739,93.739,93.739,93.739,93.739,93.739,93.739,93.739,93.739,93.739
"244","경남","하동군",38360,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.443,97.443,97.443,97.443,97.443,97.443,97.443,97.443,97.443,97.443,97.443,97.443,97.234,97.234,97.234,97.234,97.234,97.234,97.234,97.234,97.234,97.234,97.234,97.234,97.313,97.313,97.313,97.313,97.313,97.313,97.313,97.313,97.313,97.313,97.313,97.313,98.062,98.062,98.062,98.062,98.062,98.062,98.062,98.062,98.062,98.062,98.062,98.062,98.822,98.822,98.822,98.822,98.822,98.822,98.822,98.822,98.822,98.822,98.822,98.822,99.746,99.746,99.746,99.746,99.746,99.746,99.746,99.746,99.746,99.746,99.746,99.746,99.738,99.738,99.738,99.738,99.738,99.738,99.738,99.738,99.738,99.738,99.738,99.738
"245","경남","산청군",38370,95.704,95.704,95.704,95.704,95.704,95.704,95.704,95.704,95.704,95.704,95.704,95.704,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.844,95.844,95.844,95.844,95.844,95.844,95.844,95.844,95.844,95.844,95.844,95.844,95.935,95.935,95.935,95.935,95.935,95.935,95.935,95.935,95.935,95.935,95.935,95.935,95.785,95.785,95.785,95.785,95.785,95.785,95.785,95.785,95.785,95.785,95.785,95.785,95.717,95.717,95.717,95.717,95.717,95.717,95.717,95.717,95.717,95.717,95.717,95.717,96.411,96.411,96.411,96.411,96.411,96.411,96.411,96.411,96.411,96.411,96.411,96.411,97.143,97.143,97.143,97.143,97.143,97.143,97.143,97.143,97.143,97.143,97.143,97.143
"246","경남","함양군",38380,91.452,91.452,91.452,91.452,91.452,91.452,91.452,91.452,91.452,91.452,91.452,91.452,91.643,91.643,91.643,91.643,91.643,91.643,91.643,91.643,91.643,91.643,91.643,91.643,91.651,91.651,91.651,91.651,91.651,91.651,91.651,91.651,91.651,91.651,91.651,91.651,91.922,91.922,91.922,91.922,91.922,91.922,91.922,91.922,91.922,91.922,91.922,91.922,91.855,91.855,91.855,91.855,91.855,91.855,91.855,91.855,91.855,91.855,91.855,91.855,92.975,92.975,92.975,92.975,92.975,92.975,92.975,92.975,92.975,92.975,92.975,92.975,93.207,93.207,93.207,93.207,93.207,93.207,93.207,93.207,93.207,93.207,93.207,93.207,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69,93.69
"247","경남","거창군",38390,93.934,93.934,93.934,93.934,93.934,93.934,93.934,93.934,93.934,93.934,93.934,93.934,94.154,94.154,94.154,94.154,94.154,94.154,94.154,94.154,94.154,94.154,94.154,94.154,94.423,94.423,94.423,94.423,94.423,94.423,94.423,94.423,94.423,94.423,94.423,94.423,94.391,94.391,94.391,94.391,94.391,94.391,94.391,94.391,94.391,94.391,94.391,94.391,94.473,94.473,94.473,94.473,94.473,94.473,94.473,94.473,94.473,94.473,94.473,94.473,95.323,95.323,95.323,95.323,95.323,95.323,95.323,95.323,95.323,95.323,95.323,95.323,95.742,95.742,95.742,95.742,95.742,95.742,95.742,95.742,95.742,95.742,95.742,95.742,96.263,96.263,96.263,96.263,96.263,96.263,96.263,96.263,96.263,96.263,96.263,96.263
"248","경남","합천군",38400,90.483,90.483,90.483,90.483,90.483,90.483,90.483,90.483,90.483,90.483,90.483,90.483,90.951,90.951,90.951,90.951,90.951,90.951,90.951,90.951,90.951,90.951,90.951,90.951,90.572,90.572,90.572,90.572,90.572,90.572,90.572,90.572,90.572,90.572,90.572,90.572,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.29,91.997,91.997,91.997,91.997,91.997,91.997,91.997,91.997,91.997,91.997,91.997,91.997,91.957,91.957,91.957,91.957,91.957,91.957,91.957,91.957,91.957,91.957,91.957,91.957,93.034,93.034,93.034,93.034,93.034,93.034,93.034,93.034,93.034,93.034,93.034,93.034,93.663,93.663,93.663,93.663,93.663,93.663,93.663,93.663,93.663,93.663,93.663,93.663
"249","제주","제주시",39010,100.146,100.146,100.146,100.146,100.146,100.146,100.146,100.146,100.146,100.146,100.146,100.146,100.248,100.248,100.248,100.248,100.248,100.248,100.248,100.248,100.248,100.248,100.248,100.248,100.549,100.549,100.549,100.549,100.549,100.549,100.549,100.549,100.549,100.549,100.549,100.549,100.936,100.936,100.936,100.936,100.936,100.936,100.936,100.936,100.936,100.936,100.936,100.936,100.827,100.827,100.827,100.827,100.827,100.827,100.827,100.827,100.827,100.827,100.827,100.827,100.681,100.681,100.681,100.681,100.681,100.681,100.681,100.681,100.681,100.681,100.681,100.681,100.289,100.289,100.289,100.289,100.289,100.289,100.289,100.289,100.289,100.289,100.289,100.289,99.956,99.956,99.956,99.956,99.956,99.956,99.956,99.956,99.956,99.956,99.956,99.956
"250","제주","서귀포시",39020,102.088,102.088,102.088,102.088,102.088,102.088,102.088,102.088,102.088,102.088,102.088,102.088,102.326,102.326,102.326,102.326,102.326,102.326,102.326,102.326,102.326,102.326,102.326,102.326,102.612,102.612,102.612,102.612,102.612,102.612,102.612,102.612,102.612,102.612,102.612,102.612,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.508,102.508,102.508,102.508,102.508,102.508,102.508,102.508,102.508,102.508,102.508,102.508,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.078,102.078,102.078,102.078,102.078,102.078,102.078,102.078,102.078,102.078,102.078,102.078,101.872,101.872,101.872,101.872,101.872,101.872,101.872,101.872,101.872,101.872,101.872,101.872
