"","sido","sigungu","sigungu_cd","2014_1","2014_2","2014_3","2014_4","2014_5","2014_6","2014_7","2014_8","2014_9","2014_10","2014_11","2014_12","2015_1","2015_2","2015_3","2015_4","2015_5","2015_6","2015_7","2015_8","2015_9","2015_10","2015_11","2015_12","2016_1","2016_2","2016_3","2016_4","2016_5","2016_6","2016_7","2016_8","2016_9","2016_10","2016_11","2016_12","2017_1","2017_2","2017_3","2017_4","2017_5","2017_6","2017_7","2017_8","2017_9","2017_10","2017_11","2017_12","2018_1","2018_2","2018_3","2018_4","2018_5","2018_6","2018_7","2018_8","2018_9","2018_10","2018_11","2018_12","2019_1","2019_2","2019_3","2019_4","2019_5","2019_6","2019_7","2019_8","2019_9","2019_10","2019_11","2019_12","2020_1","2020_2","2020_3","2020_4","2020_5","2020_6","2020_7","2020_8","2020_9","2020_10","2020_11","2020_12","2021_1","2021_2","2021_3","2021_4","2021_5","2021_6","2021_7","2021_8","2021_9","2021_10","2021_11","2021_12"
"137","충북","제천시",33030,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.8550548,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.0949911,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.5121137,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,154.4400596,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,153.2494866,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,152.3812887,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,150.5596242,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716,149.0666716
"138","충북","청주시 상당구",33041,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,444.5707444,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,436.2504911,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,429.5234883,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,423.1522432,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,437.1811998,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,441.0700179,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,469.9930241,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626,479.4043626
"139","충북","청주시 서원구",33042,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1833.036524,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1794.637468,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1770.571576,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1767.847945,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1707.446998,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1657.027742,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1587.627678,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919,1572.673919
"140","충북","청주시 흥덕구",33043,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1270.816609,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1277.888237,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1278.451287,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1277.13112,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1279.071379,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1318.566556,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1337.194406,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173,1343.62173
"141","충북","청주시 청원구",33044,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,813.9251912,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,846.7422488,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,887.6569005,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,901.4611738,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,917.3188875,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,910.83071,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,904.0175558,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359,903.8681359
"142","충북","보은군",33320,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.60446742,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.7001844,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.56733369,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,58.28778096,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,57.65536873,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,56.39947841,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,55.48025622,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285,54.56651285
"143","충북","옥천군",33330,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.69086076,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.56643177,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,97.30897127,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,96.36796208,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,95.80080695,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.97577974,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,94.04705746,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225,93.23376225
"144","충북","영동군",33340,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,60.07823712,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.94033321,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.76516998,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,59.38811965,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,58.76250241,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,57.60882608,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,56.11344716,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545,54.06439545
"145","충북","진천군",33350,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,160.0348306,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,166.9242492,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,171.7665469,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,180.9129051,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,192.066577,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,199.075211,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,205.5287058,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148,209.1132148
"146","충북","괴산군",33360,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,45.52474681,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.04648504,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.27576097,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.37372175,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.467601,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.50143742,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,46.77716452,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484,45.27143484
"147","충북","음성군",33370,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,183.217144,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,185.28156,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.9581079,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,187.0429683,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,184.2160636,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,182.5937263,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,179.0835436,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379,177.2555379
"148","충북","단양군",33380,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.6229606,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.38137465,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,39.05062225,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.68027621,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.72901497,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,38.14095971,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,37.37351649,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486,36.31499486
"149","충북","증평군",33390,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,424.9426953,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,448.2296551,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,456.0635187,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,461.8824969,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,456.16995,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,457.128056,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,449.9336505,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932,445.2882932
"150","충남","천안시 동남구",34011,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,597.0412443,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,596.3557341,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,590.6472376,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,583.7203063,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,588.5389628,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,591.7400269,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,588.5406726,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502,582.3034502
"151","충남","천안시 서북구",34012,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1702.68851,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1741.661845,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1816.059162,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1899.911388,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1963.221791,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,1987.127274,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2027.243972,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727,2039.077727
"152","충남","공주시",34020,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,131.4669197,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,128.7448815,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,127.2066135,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,125.4695552,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,124.4869021,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,123.2120145,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,120.9802401,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676,119.3613676
"153","충남","보령시",34030,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.2055174,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,183.9715787,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,181.0343172,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,179.8199082,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,177.6596592,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,172.3852582,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,170.82219,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403,167.6668403
